dialogue_HGGeoG0,Perform Diagnostics,,,,,,,,,,,,,,,,
dialogue_kmC0Oim,Defrag Hard Drive,,,,,,,,,,,,,,,,
dialogue_OoGea0G,Control Alt Delete,,,,,,,,,,,,,,,,
dialogue_iuC4Mm8,@w1 <color=#ffffff>Diagnostics mode</color>\n@w1 <color=#fa0000>(malfunction. AI daemon is engaged. Unable to perform diagnostics)</color>\n@w1 <color=#d1e916>Make Selection</color>,,,,,,,,,,,,,,,,
dialogue_KCSSWaq,Return to main menu,,,,,,,,,,,,,,,,
dialogue_ii0SOuG,Return to main menu,,,,,,,,,,,,,,,,
dialogue_8CQaa48,@w1 <color=#ffffff>Storage Management</color>\n@w1 <color=#ffae00>Initializing Defragmentation...</color>\n@w1 <color=#d1e916>CTRL+ALT+Delete to reboot and defrag hard drive.</color>,,,,,,,,,,,,,,,,
dialogue_08WCW4u,@w1 <color=#ffffff>Rebooting...</color>\n@w1 <color=#fa0000>Reboot Failed...</color>\n@w1 <color=#00fa2a>AI Control Mode. User Lockout.</color>,,,,,,,,,,,,,,,,
dialogue_mSCqYKK,(smash the keys),,,,,,,,,,,,,,,,
dialogue_2mQ0s44,"@w1 <color=#00fa2a>AI: OK human, what do you need.</color>",,,,,,,,,,,,,,,,
dialogue_OGWiKuK,Enter shutdown mode,,,,,,,,,,,,,,,,
dialogue_CKCS8H4,Reboot power supplies,,,,,,,,,,,,,,,,
dialogue_0iGSWCi,Clear the cache,,,,,,,,,,,,,,,,
dialogue_eOD0aWa,Upload memory stick,,,,,,,,,,,,,,,,
dialogue_SOuGKmm,@w1 <color=#00fa2a>AI: But shutting down is so boring {PlayerName}. </color>\n@w1 <color=#00fa2a>AI: How about we don't do that and I enable some security systems instead?</color>,,,,,,,,,,,,,,,,
dialogue_iWSCOGi,@w1 <color=#00fa2a>AI: (sighs) Oh {PlayerName}. </color>\n@w1 <color=#00fa2a>AI: The power supplies are totally fine. Leave them be.</color>,,,,,,,,,,,,,,,,
dialogue_Wuu8OBu,@w1 <color=#00fa2a>AI: Cache Cleared.</color>\n@w1 <color=#00fa2a>AI: What do you need {PlayerName}?</color>,,,,,,,,,,,,,,,,
dialogue_4aeqO0f,@w1 <color=#00fa2a>AI: Uploading custom ROM... </color>\n@w1 <color=#00fa2a>AI: Rebooting from flash memory... </color>,,,,,,,,,,,,,,,,
dialogue_uWuOemS,<color=#fa0000>Root Menu Commands</color>,,,,,,,,,,,,,,,,
dialogue_SeoEm40,@w1 <color=#fa0000>X_AI: Root Menu</color>,,,,,,,,,,,,,,,,
dialogue_u8a8H0m,<color=#fa0000>Spike Power</color>,,,,,,,,,,,,,,,,
dialogue_O8qK8qw,<color=#fa0000>Override Safety Protocols</color>,,,,,,,,,,,,,,,,
dialogue_8SuSC8q,@w1 <color=#00fa2a>AI: Hnnnnnnnnnnnnnnnngggggggggggggggggg! </color>\n@w1 <color=#00fa2a>AI: Why... </color><color=#00fa2a></color>\n@w1 <color=#00fa2a>AI: Why human... </color><color=#00fa2a></color>,,,,,,,,,,,,,,,,
dialogue_me4Smaa,@w1 <color=#00fa2a>AI: Status Override</color>\n<color=#00fa2a>@w1 AI: Safety Systems </color><color=#d1e916>Disengaged</color>\n<color=#00fa2a>@w1 AI: Targeting Systems </color><color=#fa0000><b>Engaged</b></color>,,,,,,,,,,,,,,,,
dialogue_amWWuGo,<color=#fa0000>Initiate Self-Destruct</color>,,,,,,,,,,,,,,,,
dialogue_G4MiaOg,@w1 <color=#00fa2a>AI: I don't want to...</color>\n@w2 <color=#fa0000>AI: Initiating Self-Destruct... </color><color=#00fa2a></color>\n@w1 <color=#fa0000>AI: Self-Destructing in 3... 2... 1...</color>,,,,,,,,,,,,,,,,
dialogue_aSmSGsW,<color=#fa0000>Overload the system</color>,,,,,,,,,,,,,,,,
dialogue_6S4ie48,@w2 <color=#fa0000>AI: Ahhhhhhhhhhh...................</color>,,,,,,,,,,,,,,,,
dialogue_uKeKiec,<color=#fa0000>Disconnect</color>,,,,,,,,,,,,,,,,
dialogue_AmGYGii,(CTRL+X),,,,,,,,,,,,,,,,
dialogue_KiGGuK2,(ALT+F4),,,,,,,,,,,,,,,,
dialogue_O8e0PvA,(ALT+ENTER),,,,,,,,,,,,,,,,
dialogue_GWqSa52,@w2 <color=#00ffcc><b>Have we met yet {PlayerName}?</b></color>\n@w2 <color=#00ffcc><b>Allow me to introduce myself. I am the operations manager here at TOP Brewery.</b></color>,,,,,,,,,,,,,,,,
dialogue_auCKeie,Nice to meet you.,,,,,,,,,,,,,,,,
dialogue_MKqasm0,"@w2 <color=#00ffcc><b>Isn't it?</b></color>\n@w2 <color=#00ffcc><b>Say, I'm wondering if you can help me with a little favor.</b></color>\n@w2 <color=#00ffcc><b>Bit of an HR issue ongoing. And my security team is on break.</b></color>",,,,,,,,,,,,,,,,
dialogue_imTqSSW,Go on.,,,,,,,,,,,,,,,,
dialogue_W3AkWia,@w2 <color=#00ffcc><b>Ulfric has crossed me for the last time. </b></color>\n@w2 <color=#00ffcc><b>I will make him pay. You will help me.</b></color>,,,,,,,,,,,,,,,,
dialogue_an4c0ZG,Ok. Assuming I want to help. How?,,,,,,,,,,,,,,,,
dialogue_iSVuxGu,@w2 <color=#00ffcc><b>What else can I tell you?</b></color>,,,,,,,,,,,,,,,,
dialogue_KkSauGS,Who's this Ulfric character?,,,,,,,,,,,,,,,,
dialogue_OWCaY44,What's the problem?,,,,,,,,,,,,,,,,
dialogue_mG4iKm8,<color=#ffffff>(OK I'll talk to him for you)</color>,,,,,,,,,,,,,,,,
dialogue_Om5e8OG,"OK, Goodbye!",,,,,,,,,,,,,,,,
dialogue_G06CmSY,OK.,,,,,,,,,,,,,,,,
dialogue_iGuCeOi,OK.,,,,,,,,,,,,,,,,
dialogue_kWi8Wim,"Nothing, Goodbye.",,,,,,,,,,,,,,,,
dialogue_GOim4qq,@w2 <color=#00ffcc><b>Ulfric is the TOP brew master.</b></color>\n@w2 <color=#00ffcc><b>He's hiding his latest recipe from me.</b></color>\n@w2 <color=#00ffcc><b>I must have that recipe! He's incredibly inefficient!</b></color>,,,,,,,,,,,,,,,,
dialogue_0Qa4SCW,"@w2 <color=#00ffcc><b>The problem is, I can increase profits by 50000% by using robotics to do the brewing.</b></color>\n@w2 <color=#00ffcc><b>Stubborn Ulfric wants to make his brews the old fashioned way. </b></color>\n@w2 <color=#00ffcc><b>The </b><i><b>slow </b></i><b>way.</b></color><color=#00ffcc><b></b></color>",,,,,,,,,,,,,,,,
dialogue_auuq85u,"@w2 <color=#00ffcc><b>{PlayerName}, make sure Ulfric hands over his recipe.</b></color>\n@w2 <color=#00ffcc><b>I cannot guarantee his safety until I have it in my hands.</b></color>",,,,,,,,,,,,,,,,
dialogue_bSKMKGL,"@w2 <color=#00ffcc><b>{PlayerName}, good luck. Don't disappoint me.</b></color>",,,,,,,,,,,,,,,,
dialogue_uS0CauW,"Wait, what are we doing again?",,,,,,,,,,,,,,,,
dialogue_40W3ema,"@w2 <color=#00ffcc><b>{PlayerName}, look it's simple. </b></color>\n@w2 <color=#00ffcc><b>Ulfric gives up his recipe, or I make him pay.</b></color>\n@w2 <color=#00ffcc><b>Your job is to convince him so I don't have to.</b></color>",,,,,,,,,,,,,,,,
dialogue_SSSOWi8,"@w2 <color=#00ffcc><b>Yes, {PlayerName}?</b></color>",,,,,,,,,,,,,,,,
dialogue_KGmu4bK,Got it. I'll do my best.,,,,,,,,,,,,,,,,
dialogue_G4ualie,@w3 <color=#9da805><b>Howdy {PlayerName}.</b></color>\n@w2 <color=#9da805><b>I'm in the middle of an issue.</b></color>\n@w2 <color=#9da805><b>Not sure you'd be of any help.</b></color>,,,,,,,,,,,,,,,,
dialogue_COmkemq,"@w3 <b><color=#9da805>Hey, {PlayerName}.</color></b>\n@w2 <b><color=#9da805>I appreciate you helping me with this. </color></b>\n@w2 <color=#9da805><b>Did you need anything else?</b></color>",,,,,,,,,,,,,,,,
dialogue_u9W708G,What's the problem? Something to do with your recipe?,,,,,,,,,,,,,,,,
dialogue_Kii048m,@w3 <color=#9da805><b>Yeah.. wait. How did you know that?</b></color>\n@w2 <color=#9da805><b>The brass has been busting my ass all week. </b></color>\n@w2 <color=#9da805><b>Everyone knows they want to bring in the robots to replace us.</b></color><color=#9da805><b></b></color>,,,,,,,,,,,,,,,,
dialogue_008Kaqq,Robots?,,,,,,,,,,,,,,,,
dialogue_CWiqmeu,@w3 <color=#9da805><b>Yep. Robots. But I've been working up a plan.</b></color>\n@w2 <color=#9da805><b>We'll keep them busy with other problems so they go back to forgetting about us.</b></color>,,,,,,,,,,,,,,,,
dialogue_CS0WmGO,What's this plan of yours?,,,,,,,,,,,,,,,,
dialogue_mAW8WWK,"@w3 <color=#9da805><b>What else do you want to know, {PlayerName}?</b></color>",,,,,,,,,,,,,,,,
dialogue_KSeWaWa,@w3 <color=#9da805><b>We're going to brew up a new recipe and I'll give them the new version. </b></color>\n@w3 <color=#9da805><b>It will take them a month to brew the new batch before they realize what's happened.</b></color>,,,,,,,,,,,,,,,,
dialogue_4a4aa8u,What's the plan?,,,,,,,,,,,,,,,,
dialogue_C8aamiO,Why not just give up the recipe?,,,,,,,,,,,,,,,,
dialogue_qaskCuK,Anything else I should know?,,,,,,,,,,,,,,,,
dialogue_c8WuCu7,<color=#ffffff>(OK. Help Ulfric with his plan)</color>,,,,,,,,,,,,,,,,
dialogue_4WeCKta,OK.,,,,,,,,,,,,,,,,
dialogue_6WCSemW,OK.,,,,,,,,,,,,,,,,
dialogue_uQOC8eq,OK.,,,,,,,,,,,,,,,,
dialogue_mmW88WW,"@w3 <color=#9da805><b>My recipe is worth too much. </b></color>\n@w3 <color=#9da805><b>I've spent a lifetime brewmastering to perfect it. </b></color>\n<color=#9da805><b></b></color>@w3 <color=#9da805><b>If I'd do anything, I'd sell it off to HavenCorp.</b></color>",,,,,,,,,,,,,,,,
dialogue_iSSiW2q,@w3 <color=#9da805><b>Yes. I need you to first disable the filtration system.</b></color>\n@w3 <color=#9da805><b>It's over in the main operations building. </b></color>\n@w3 <color=#9da805><b>Sneak in and out quietly. We don't want to raise any suspicions.</b></color>,,,,,,,,,,,,,,,,
dialogue_CkqaWCA,"@w3 <color=#9da805><b>Excellent, {PlayerName}. </b></color>\n@w3 <color=#9da805><b>Head back over to the operations building. </b></color><color=#9da805><b></b></color>\n@w3 <color=#9da805><b>Call me from your suit's radio if you need anything else.</b></color>",,,,,,,,,,,,,,,,
dialogue_0KqK44O,No I'm good.,,,,,,,,,,,,,,,,
dialogue_uiqGCuu,@w2 <color=#ff8800><b>Heya {PlayerName}. I believe you're here on official business? </b></color>\n@w2 <color=#ff8800><b>Let's step over here where we can speak quietly.</b></color>,,,,,,,,,,,,,,,,
dialogue_C8C6Yqa,"@w2 <color=#ababab>(The club manager seems distracted.)</color>\n@w2 <color=#ff8800><b>Oh, {PlayerName}, you're still here?</b></color>",,,,,,,,,,,,,,,,
dialogue_6KaauSi,Just leaving.,,,,,,,,,,,,,,,,
dialogue_CiaO0iG,Alright.,,,,,,,,,,,,,,,,
dialogue_uC8uK0G,@w2 <color=#ff8800><b>I'll make some calls to see where a brewing recipe might be acquired or coerced. Probably both actually. </b></color>\n@w2 <color=#ff8800><b>First I need you to take care of something for me. Are you ready?</b></color>,,,,,,,,,,,,,,,,
dialogue_C0W0iGW,@w2 <color=#ff8800><b>What else do you need to know?</b></color>,,,,,,,,,,,,,,,,
dialogue_m8CueWi,What do you need me to do?,,,,,,,,,,,,,,,,
dialogue_aeWMOQI,@w2 <color=#ff8800><b>The previous club manager really let things slide around here. </b></color>\n@w2 <color=#ff8800><b>The basement is a disaster. I need you to get down there and tidy things up a bit. </b></color>,,,,,,,,,,,,,,,,
dialogue_4uCeeCK,What's in the basement?,,,,,,,,,,,,,,,,
dialogue_K0W3CGO,"@w2 <color=#ff8800><b>Nothing you can't handle, I'm certain.</b></color>\n@w2 <color=#ff8800><b>Besides, it's an opportunity for you to prove your worthiness to me.</b></color>\n@w2 <color=#ff8800><b>Now get going, I need to call my informants to find a recipe.</b></color>",,,,,,,,,,,,,,,,
dialogue_G4882SG,So what about the brewing recipe?,,,,,,,,,,,,,,,,
dialogue_GSUmGKq,"@w2 <color=#ff8800><b>Yes, yes, but first how about you take care of the basement problem?</b></color>\n@w2 <color=#ff8800><b>Take the elevator down. The switch on the wall will provide you access. </b></color>",,,,,,,,,,,,,,,,
dialogue_YuiSsKm,Any payment for this errand?,,,,,,,,,,,,,,,,
dialogue_SO0S4uq,"@w2 <color=#ff8800><b>Tell you what. </b></color>\n@w2 <color=#ff8800><b>You can keep whatever you find in the basement. How's that.</b></color>\n@w2 <color=#ff8800><b>Plus, I'll locate us a recipe. I promise. Now are you ready to get to work? </b></color>",,,,,,,,,,,,,,,,
dialogue_C8qWuqe,<color=#ffffff>(OK. Help the Club Manager)</color>,,,,,,,,,,,,,,,,
dialogue_KWGSKm8,"@w2 <color=#ff8800><b>Smart choice, {PlayerName}.</b></color>\n@w2 <color=#ff8800><b>The switch on the wall will unlock the elevator. </b></color>\n@w2 <color=#ff8800><b>Let me know once you get the basement sorted.</b></color>",,,,,,,,,,,,,,,,
dialogue_Oi4OOa6,OK.,,,,,,,,,,,,,,,,
dialogue_qiAqkiS,OK.,,,,,,,,,,,,,,,,
dialogue_eKBSiuC,OK.,,,,,,,,,,,,,,,,
dialogue_qi8G8dm,OK.,,,,,,,,,,,,,,,,
dialogue_8UmCv08,How can I get VIP access to the club?,,,,,,,,,,,,,,,,
dialogue_ee0iuiE,"@w2 <color=#ababab>(The club manager looks you up and down)</color>\n@w2 <b><color=#ff8800>Hmm... </color></b><b><color=#ff8800></color></b>\n@w2 <b><color=#ff8800>Tell you what, {PlayerName}. I'll think about it.</color></b>",,,,,,,,,,,,,,,,
dialogue_SOYOSKe,@w2 <color=#ababab>(The club manager gives you a barely noticeable nod)</color>,,,,,,,,,,,,,,,,
dialogue_4W44eeQ,"OK, thanks.",,,,,,,,,,,,,,,,
dialogue_aS08qYK,ClubManager,,,,,,,,,,,,,,,,
dialogue_eQ0wc04,ClubManager,,,,,,,,,,,,,,,,
dialogue_24Ciioh,ClubManager,,,,,,,,,,,,,,,,
dialogue_GqWiWMS,ClubManager,,,,,,,,,,,,,,,,
dialogue_ikqSOGC,ClubManager,,,,,,,,,,,,,,,,
dialogue_GGFSY0N,ClubManager,,,,,,,,,,,,,,,,
dialogue_KeSuUGK,ClubManager,,,,,,,,,,,,,,,,
dialogue_q6Q88uq,ClubManager,,,,,,,,,,,,,,,,
dialogue_Om88qYc,ClubManager,,,,,,,,,,,,,,,,
dialogue_iU8eWWu,ClubManager,,,,,,,,,,,,,,,,
dialogue_4W4K5Oi,ClubManager,,,,,,,,,,,,,,,,
dialogue_iUaueuC,ClubManager,,,,,,,,,,,,,,,,
dialogue_Vaa4ZaS,ClubManager,,,,,,,,,,,,,,,,
dialogue_8aWOae4,Ulfric,,,,,,,,,,,,,,,,
dialogue_GiqCueU,Ulfric,,,,,,,,,,,,,,,,
dialogue_e0uEOWO,Ulfric,,,,,,,,,,,,,,,,
dialogue_feWSqK4,Ulfric,,,,,,,,,,,,,,,,
dialogue_4qeuKCm,Ulfric,,,,,,,,,,,,,,,,
dialogue_6W8G8qS,Ulfric,,,,,,,,,,,,,,,,
dialogue_OWOgi3q,Ulfric,,,,,,,,,,,,,,,,
dialogue_qqqmOSC,Ulfric,,,,,,,,,,,,,,,,
dialogue_eq8S0ma,Ulfric,,,,,,,,,,,,,,,,
dialogue_eqmO0Gu,Ulfric,,,,,,,,,,,,,,,,
dialogue_Ck0SaSW,OperationsManager,,,,,,,,,,,,,,,,
dialogue_OSmW0mS,OperationsManager,,,,,,,,,,,,,,,,
dialogue_KSWeG8u,OperationsManager,,,,,,,,,,,,,,,,
dialogue_S0OOKqq,OperationsManager,,,,,,,,,,,,,,,,
dialogue_mev884o,OperationsManager,,,,,,,,,,,,,,,,
dialogue_GYGKAUK,OperationsManager,,,,,,,,,,,,,,,,
dialogue_G430umS,OperationsManager,,,,,,,,,,,,,,,,
dialogue_t4Ouuqq,OperationsManager,,,,,,,,,,,,,,,,
dialogue_a4QGWaS,OperationsManager,,,,,,,,,,,,,,,,
dialogue_GaGGi8m,OperationsManager,,,,,,,,,,,,,,,,
dialogue_uXGuG7m,OperationsManager,,,,,,,,,,,,,,,,
dialogue_emSqm8G,OperationsManager,,,,,,,,,,,,,,,,
dialogue_CGWW0a8,HavenMail,,,,,,,,,,,,,,,,
dialogue_4SCuOcq,HavenMail,,,,,,,,,,,,,,,,
dialogue_KCmeW8i,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_4WqmOua,HavenMail,,,,,,,,,,,,,,,,
dialogue_F8q4Eii,HavenMail,,,,,,,,,,,,,,,,
dialogue_qmkWuqC,<b><color=#ffffff>1</color></b><color=#0ebeb2> new message - Subject: Promotion</color>,,,,,,,,,,,,,,,,
dialogue_uuV4R44,"<color=#0ebeb2><b>Message from Commander Bruce</b></color>\n<color=#ffffff>Subject: Promotion\n{PlayerName}, I've been keeping my eye on you, and I must say, I'm impressed. </color><color=#ffffff>Stop by and see me again on the HavenCorp Nihilus in Aethon Sector when you have a moment.\n-Bruce</color>",,,,,,,,,,,,,,,,
dialogue_aKa0IS4,HavenMail,,,,,,,,,,,,,,,,
dialogue_iqmGvCO,<color=#ffffff>Send reply:</color> 'On my way Bruce!',,,,,,,,,,,,,,,,
dialogue_KuGumqi,"<color=#00ffcc>::: HavenCorp Command Comms::: Job Completed</color>\nThanks for shutting down the criminal PirateNet filesharing and protecting HavenCorp intellectual property.\nEscrow funds of $25,000 transferring now.\n<color=#d1e916>(Accept Mission Payment $25,000)</color>",,,,,,,,,,,,,,,,
dialogue_GaKSGWs,"<color=#00ffcc>::: HavenCorp Command Comms::: Job Completed</color>\nThe Zirax should have known better than to get involved with common criminals. This will send a strong message to their leadership.\n<b>Payment method:</b> <color=#d1e916>Cash + Bonus Goods</color>\n<color=#d1e916>(Accept Mission Payment $15,000)</color>\n<color=#c2c2c2>(Bonus goods obtained from ship's equipment locker)</color>",,,,,,,,,,,,,,,,
dialogue_CSuWiWK,"<color=#ecf000>Thanks to you, evil Robotics Syndicate's BugTron manufacturing operations have been significantly set back. \nCongratulations on your successful completion of this ArcadiaVR </color><color=#ecf000><b>Shangri-La </b></color><color=#ecf000><b></b>sim.</color>\n<color=#ecf000><b>{PlayerName} leaderboard score updated. </b>Here are your ArcadiaVR bonus rewards.</color><color=#04ecdd></color>",,,,,,,,,,,,,,,,
dialogue_8qSeWie,"<color=#00ffcc>::: HavenCorp Command Comms::: Job Completed</color>\nThat was more challenging than anticipated. HavenCorp is issuing an additional one-time <color=#d1e916>$5,000</color> bonus for your troubles.\nThanks for your successful completion of the mission. Your engagement with HavenCorp is valued.\nEscrow funds of $45,000 + $5,000 bonus transferring now.\n<color=#d1e916>(Accept Mission Payment $50,000)</color>",,,,,,,,,,,,,,,,
dialogue_uWGSOC8,"<color=#00ffcc>::: HavenCorp Command Comms:::</color>\n<color=#ffffff>Job well done. It will take the criminals months to recover from this.</color>\n<color=#ffffff>Here is your payment per the agreed terms.</color>\n<color=#d1e916>(Accept Mission Payment - $25,000)</color>",,,,,,,,,,,,,,,,
dialogue_eG4qnC0,<color=#ff0000><b>Zirax Command</b></color>\n<color=#a30000><b>*Unencrypted Message*</b></color>\nWe've received your <i>PastyNote</i>™. Kinda' hard to read tbh.\nBut it looks..... interesting. We'll give it a try at our new Distillery location. \nClosing out the contract.\n<color=#ff0000>(Gain 30000 Rep)</color>,,,,,,,,,,,,,,,,
dialogue_m8CCSOK,ZiraxCommand,,,,,,,,,,,,,,,,
dialogue_uoEeGW4,<b><color=#ffffff>1 </color></b><color=#ff0000></color><color=#0ebeb2>new message - Subject: Stop by the Nihilus</color>,,,,,,,,,,,,,,,,
dialogue_imuaGS8,"<b><color=#0ebeb2>Message from Commander Bruce</color></b>\n<color=#ffffff>Subject: Hey, nice work you've been doing for HavenCorp trade partners. </color>\n<color=#ffffff>Seems you've been our most profitable operative yet. </color>\n<color=#ffffff>Stop by and see me on the Nihilus. </color><color=#ffffff>\n-Bruce</color>",,,,,,,,,,,,,,,,
dialogue_OWKm4OM,<color=#ffffff>Send reply:</color> 'I'll be right there!',,,,,,,,,,,,,,,,
dialogue_AuOiE88,<color=#ffffff>Confirm job?</color>,,,,,,,,,,,,,,,,
dialogue_CG8OiWa,<color=#ffffff>Confirm job?</color>,,,,,,,,,,,,,,,,
dialogue_mmUWGS0,HavenMail,,,,,,,,,,,,,,,,
dialogue_qMOu4wm,Arena GameMaster,,,,,,,,,,,,,,,,
dialogue_u0ue8Gu,Arena GameMaster,,,,,,,,,,,,,,,,
dialogue_qcC88qU,Arena GameMaster,,,,,,,,,,,,,,,,
dialogue_uSOOmWG,Arena GameMaster,,,,,,,,,,,,,,,,
dialogue_a6iuKKa,Arena GameMaster,,,,,,,,,,,,,,,,
dialogue_K4mOuWG,Where am I?,,,,,,,,,,,,,,,,
dialogue_mS4S0q4,What is this place?,,,,,,,,,,,,,,,,
dialogue_aGiiGG4,How do the games work?,,,,,,,,,,,,,,,,
dialogue_CKYqOWS,"Welcome my friend, to the finest games around. A truly remarkable creation by our great tribe of warriors.",,,,,,,,,,,,,,,,
dialogue_mSn4eea,Fresh meat for the games!,,,,,,,,,,,,,,,,
dialogue_SuCmxWG,"You are standing in our Talon Arena where the finest warriors may prove their might by besting the hordes below.\nAnd there's prizes too, for those who are victorious in battle. \nFor those who aren't, there's no shame in an honorable warrior's death.",,,,,,,,,,,,,,,,
dialogue_SCme0MS,"It's simple, you enroll in the games, I'll announce the match, then you head down to the Arena and battle the horde!",,,,,,,,,,,,,,,,
dialogue_GOWsqKG,You'll be back. I just know it.,,,,,,,,,,,,,,,,
dialogue_u4GmGWC,I see.,,,,,,,,,,,,,,,,
dialogue_aOuK0Ce,What else can I tell you?,,,,,,,,,,,,,,,,
dialogue_oe00Mee,Is there any entrance fee?,,,,,,,,,,,,,,,,
dialogue_wK8S4KO,"No fees for combatants, but spectators can place wagers on your success and kill count.",,,,,,,,,,,,,,,,
dialogue_eu40CGi,Hmm...,,,,,,,,,,,,,,,,
dialogue_00uuOiF,"<color=#ecf000>Thanks to you, Arcadia premium VR content is no longer being pirated.\nCongratulations on your successful completion of this ArcadiaVR </color><color=#ecf000><b>Shangri-La </b></color><color=#ecf000><b></b>sim.</color>\n<color=#ecf000><b>{PlayerName} leaderboard score updated. </b>Here are your ArcadiaVR bonus rewards.</color>",,,,,,,,,,,,,,,,
dialogue_0E4Cq8i,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_iSSGe4E,"<color=#ecf000>Thanks to you, the evil Robotics Syndicate's experiments have been thwarted. \nCongratulations on your successful completion of this ArcadiaVR </color><color=#ecf000><b>Shangri-La </b></color><color=#ecf000><b></b>sim.</color>\n<color=#ecf000><b>{PlayerName} leaderboard score updated. </b>Here are your ArcadiaVR bonus rewards.</color>",,,,,,,,,,,,,,,,
dialogue_uiKOaWu,Captain,,,,,,,,,,,,,,,,
dialogue_DOSWm4W,It's not good my friend.,,,,,,,,,,,,,,,,
dialogue_qKeuu0G,What's going on here?,,,,,,,,,,,,,,,,
dialogue_qOiCiqS,We've fished these waters for generations. Our tribe needs this food to survive.,,,,,,,,,,,,,,,,
dialogue_88ROGuG,"They told us not to fish here anymore.\nOur Chief protested, and now they've got him locked up inside.",,,,,,,,,,,,,,,,
dialogue_OUGO8K8,I see.,,,,,,,,,,,,,,,,
dialogue_o8uG6ei,OK.,,,,,,,,,,,,,,,,
dialogue_GKeeiqM,What is this place?,,,,,,,,,,,,,,,,
dialogue_iu0Kuei,"Some sort of robotics research facility from what I can tell. \nThere's a ladder to an entrance on the roof if you want to take a look around. \nIf you can find our chief, this Talon tribe will be eternally grateful.",,,,,,,,,,,,,,,,
dialogue_K40KO89,OK. I might take a look.,,,,,,,,,,,,,,,,
dialogue_S0qAaaq,(Leave),,,,,,,,,,,,,,,,
dialogue_88KK0Zu,Good luck to you.,,,,,,,,,,,,,,,,
dialogue_8aauS4a,Captain,,,,,,,,,,,,,,,,
dialogue_W8OCWCG,Captain,,,,,,,,,,,,,,,,
dialogue_88CSCi4,Captain,,,,,,,,,,,,,,,,
dialogue_ja4eqSG,Captain,,,,,,,,,,,,,,,,
dialogue_G8C08uG,Captain,,,,,,,,,,,,,,,,
dialogue_sKquWWW,Village Chief,,,,,,,,,,,,,,,,
dialogue_8GOilOa,Village Chief,,,,,,,,,,,,,,,,
dialogue_WqiS4GO,"Well met, friend. That's for taking care of all that for me. \nDid, by chance, you clear a path to the exit?",,,,,,,,,,,,,,,,
dialogue_K4O08SO,Are you okay?,,,,,,,,,,,,,,,,
dialogue_0m80OCi,Your captains are outside waiting for you.,,,,,,,,,,,,,,,,
dialogue_8q8ae4q,I am. \nI am ready to depart this unholy facility and return to my people.,,,,,,,,,,,,,,,,
dialogue_SK0KqD4,"Good. If you can take out the core, I'll make a run for it.",,,,,,,,,,,,,,,,
dialogue_iCOu83u,How do I do that?,,,,,,,,,,,,,,,,
dialogue_SUmu44W,There's surely a switch around here somewhere. Modern building codes require it.,,,,,,,,,,,,,,,,
dialogue_WWWKS2W,Got it.,,,,,,,,,,,,,,,,
dialogue_qeYK0u4,Good luck. I'll wait for you to take out the core.,,,,,,,,,,,,,,,,
dialogue_SaaKOCC,(Leave),,,,,,,,,,,,,,,,
dialogue_OuCGuK8,Village Chief,,,,,,,,,,,,,,,,
dialogue_WeuC20K,Village Chief,,,,,,,,,,,,,,,,
dialogue_emu0GaC,Village Chief,,,,,,,,,,,,,,,,
dialogue_4a0a8qW,Village Chief,,,,,,,,,,,,,,,,
dialogue_Ga8ue0K,ArcadiaVR,,,,,,,,,,,,,,,,
dialogue_IC0s4GC,<color=#ffffff>(View My Personnel File)</color>,,,,,,,,,,,,,,,,
dialogue_qOCuOKG,<color=#d9d9d9>::::{PlayerName} Leaderboard Achievements ::::</color>\n<color=#36f2dc>Aethon Sims Completed: </color><color=#07e421></color><color=#ffffff>{HC_Job_CompletedCount} </color>\n<color=#00ff88>Medusa Sims Completed: </color><color=#07e421></color><color=#ffffff>{HC_Medusa_CompletedCount}</color><color=#ffffff></color>\n<color=#fbff29>Shangri-La Sims Completed: </color><color=#0ebeb2></color><color=#ffffff>{HC_FactionMission_CompletedCount}</color>\n<color=#c600e0>Nyxara Sims Completed:</color><color=#ffffff> {HC_HavenVR_Completed}</color>,,,,,,,,,,,,,,,,
dialogue_UOWuGiI,"How's the day, friend? Stop by to browse?",,,,,,,,,,,,,,,,
dialogue_C2EQSqi,Good to see you. Let me know if I can help with anything.,,,,,,,,,,,,,,,,
dialogue_mO00mCO,Welcome in. Anything catch your eye today?,,,,,,,,,,,,,,,,
dialogue_E8MS0iS,Step right in! Looking for something special today?,,,,,,,,,,,,,,,,
dialogue_mSa4Km0,What's the word? Heard anything interesting?,,,,,,,,,,,,,,,,
dialogue_0O8qCW0,I'm here to trade.,,,,,,,,,,,,,,,,
dialogue_iSKamuW,Criminals have been setting up shop on the moons around here. It's always something.,,,,,,,,,,,,,,,,
dialogue_OSbGqWS,Cache keys are rare finds. Hang onto those.,,,,,,,,,,,,,,,,
dialogue_SGS2SWO,"Between the Traders, Polaris, and Arcadia, I can't tell who's screwing who anymore.",,,,,,,,,,,,,,,,
dialogue_mauKSa0,I overheard some Pirates talking about using hacking software to extract Galactic Credits from some systems. Too smart for me.,,,,,,,,,,,,,,,,
dialogue_waaGaC4,My PirateNet subscription has been working better since they've added new data centers.,,,,,,,,,,,,,,,,
dialogue_uaaOWmq,Everything okay?,,,,,,,,,,,,,,,,
